id,class
17833,11
17839,13
17843,14
17848,7
17849,6
17850,7
17852,6
17853,3
17862,18
17863,5
17865,18
17871,3
17873,7
17874,9
17875,10
17877,4
17882,6
17885,1
17891,11
17893,7
17896,4
17899,9
17901,11
17903,3
17909,2
17910,16
17915,7
17917,8
17919,17
17924,20
17925,12
17928,17
17931,17
17935,19
17940,17
17941,20
17942,20
17947,11
17948,11
17949,6
17950,4
17953,11
17969,16
17978,18
17979,10
17980,18
17982,7
17984,10
17985,11
17989,20
17992,12
17994,15
17995,16
17998,11
18003,11
18004,17
18006,12
18011,10
18012,14
18013,20
18014,6
18017,19
18019,9
18021,15
18023,6
18025,20
18027,2
18029,14
18030,16
18032,3
18037,8
18038,19
18039,18
18041,3
18042,3
18043,7
18047,8
18049,17
18051,18
18052,4
18058,12
18059,14
18060,12
18064,5
18068,11
18069,4
18073,18
18074,2
18078,19
18081,18
18082,11
18085,17
18094,7
18098,10
18099,7
18102,18
18103,1
18107,15
18112,6
18115,12
18117,18
18123,1
18125,13
18126,17
18130,18
18132,14
18137,4
18139,17
18140,12
18142,17
18146,12
18148,5
18151,7
18156,9
18160,1
18161,11
18162,4
18163,5
18164,12
18167,11
18168,1
18171,12
18176,3
18179,3
18180,14
18182,1
18184,8
18185,2
18190,5
18191,4
18195,16
18196,12
18204,15
18205,13
18207,1
18211,6
18213,4
18215,10
18216,10
18220,9
18224,15
18229,1
18231,7
18232,18
18236,4
18239,18
18249,10
18250,12
18255,10
18258,5
18259,18
18271,17
18272,18
18278,1
18282,13
18284,20
18285,10
18288,4
18290,1
18292,3
18295,3
18296,15
18297,11
18300,17
18305,18
18306,2
18307,12
18308,2
18309,5
18319,4
18322,7
18329,9
18330,7
18331,10
18334,2
18336,12
18339,11
18344,17
18345,19
18346,6
18347,12
18353,18
18358,2
18359,13
18364,18
18369,15
18370,4
18373,11
18374,12
18375,18
18379,11
18382,3
18386,5
18388,8
18392,12
18397,15
18398,14
18399,1
18404,12
18409,2
18413,9
18414,9
18420,12
18424,5
18426,9
18428,12
18431,11
18436,5
18437,10
18439,6
18440,9
18441,11
18442,5
18448,10
18454,5
18455,11
18457,19
18458,1
18459,13
18462,5
18466,16
18472,11
18473,11
18474,1
18475,11
18478,15
18479,16
18480,11
18481,18
18489,9
18492,16
18493,18
18494,8
18500,5
18510,12
18516,20
18520,14
18522,20
18532,19
18533,1
18535,17
18536,2
18540,12
18542,13
18543,14
18545,2
18546,9
18549,6
18550,2
18551,4
18554,16
18557,8
18558,3
18565,12
18579,11
18581,6
18582,3
18591,2
18594,2
18595,14
18601,19
18603,12
18619,14
18620,3
18621,6
18626,15
18632,11
18635,9
18638,13
18639,12
18640,10
18642,18
18643,18
18646,14
18647,4
18653,2
18657,6
18659,10
18662,3
18663,6
18665,16
18669,19
18672,5
18674,8
18675,16
18677,1
18680,19
18690,17
18697,15
18698,19
18699,5
18700,20
18702,10
18706,13
18711,6
18712,11
18714,17
18716,13
18718,6
18721,18
18723,16
18726,12
18727,6
18728,4
18730,14
18735,2
18742,5
18748,18
18755,1
18758,12
18761,9
18768,1
18773,8
18776,5
18777,7
18784,17
18785,5
18789,2
18791,18
18793,10
18794,11
18797,13
18799,18
18800,9
18803,5
18804,5
18807,4
18811,19
18816,16
18817,3
18818,14
18819,2
18820,4
18822,17
18824,16
18826,4
18827,1
18828,2
18831,9
18833,20
18835,4
18837,6
18841,4
18843,14
18846,10
18850,3
18851,2
18852,7
18856,6
18859,20
18860,15
18861,5
18862,19
18876,10
18881,19
18882,4
18885,16
18886,12
18887,3
18888,13
18889,14
18890,17
18891,16
18892,19
18897,3
18901,10
18903,4
18904,5
18907,6
18911,10
18914,9
18918,10
18921,18
18925,16
18928,9
18929,7
18933,20
18945,1
18947,7
18948,17
18954,16
18957,12
18959,17
18960,1
18962,11
18964,18
18968,5
18971,13
18976,20
18979,11
18980,20
18983,16
18986,14
18991,9
18993,18
18994,3
18997,8
18999,12
19000,18
19001,3
19002,10
19012,13
19013,6
19016,2
19017,19
19020,11
19021,4
19023,11
19027,17
19028,6
19035,19
19036,18
19039,2
19043,19
19045,10
19047,19
19050,3
19054,8
19058,5
19062,20
19064,13
19067,11
19069,19
19071,4
19074,12
19077,16
19082,11
19088,4
19091,16
19093,11
19095,5
19097,12
19105,2
19108,8
19110,5
19112,16
19113,7
19114,3
19121,1
19122,7
19124,1
19125,14
19126,10
19130,6
19133,3
19134,18
19136,10
19138,11
19139,11
19142,7
19149,19
19153,16
19158,10
19161,17
19165,2
19168,2
19173,6
19174,15
19178,9
19179,2
19180,13
19181,2
19182,15
19184,17
19187,2
19189,10
19190,16
19196,2
19202,5
19205,1
19207,5
19208,4
19209,19
19218,9
19221,2
19223,3
19224,17
19225,18
19226,11
19230,19
19231,20
19232,19
19233,15
19238,20
19242,11
19246,5
19247,12
19248,9
19250,17
19251,9
19261,13
19262,12
19266,4
19276,14
19279,18
19280,18
19292,5
19295,18
19296,11
19299,13
19303,5
19305,17
19309,9
19310,18
19314,17
19315,19
19320,11
19322,6
19329,13
19338,3
19347,2
19348,3
19350,2
19356,11
19361,3
19362,17
19367,2
19373,12
19376,7
19382,17
19386,7
19388,6
19393,15
19394,18
19397,3
19398,15
19400,18
19407,18
19408,18
19412,9
19417,20
19419,5
19420,10
19421,3
19428,5
19429,18
19430,1
19437,3
19443,11
19448,5
19451,10
19454,5
19458,19
19461,19
19467,17
19468,17
19469,20
19470,17
19475,2
19478,7
19479,11
19480,11
19481,7
19485,19
19486,3
19487,10
19497,20
19499,8
19500,13
19501,12
19502,17
19503,17
19504,3
19505,5
19506,15
19509,9
19511,2
19512,15
19513,18
19518,19
19520,16
19523,18
19525,4
19529,8
19531,5
19532,17
19533,2
19535,15
19539,13
19540,10
19545,18
19546,9
19551,4
19554,3
19556,4
19557,18
19559,6
19563,3
19567,2
19568,3
19569,2
19573,20
19576,5
19581,3
19584,2
19585,5
19587,4
19588,13
19600,19
19601,3
19603,4
19605,3
19607,17
19608,8
19609,20
19612,8
19618,10
19619,2
19621,5
19622,3
19623,16
19624,5
19625,6
19628,4
19631,15
19632,1
19633,14
19634,5
19637,20
19638,19
19645,16
19646,11
19648,8
19651,8
19653,9
19655,6
19663,16
19669,13
19672,18
19673,14
19674,11
19681,12
19682,10
19683,6
19684,20
19686,2
19688,10
19689,6
19690,13
19691,4
19693,17
19694,1
19696,14
19698,12
19700,6
19702,1
19703,11
19706,2
19709,20
19710,14
19712,6
19715,10
19717,20
19723,19
19729,18
19732,9
19733,17
19737,2
19739,6
19740,14
19742,1
19744,8
19746,18
19752,5
19756,6
19759,17
19760,12
19762,15
19763,3
19765,15
19766,11
19767,10
19768,6
19774,4
19779,20
19783,2
19785,18
19787,8
19789,5
19790,7
19794,7
19801,18
19802,17
19805,5
19806,13
19808,19
19812,4
19820,5
19834,18
19836,5
19837,5
19838,12
19839,19
19841,20
19847,18
19850,11
19853,18
19854,20
19858,3
19860,7
19864,12
19865,6
19867,6
19870,4
19875,1
19878,16
19884,15
19886,18
19888,20
19889,10
19891,10
19895,18
19897,5
19899,10
19900,19
19902,14
19909,1
19918,18
19920,11
19921,6
19925,10
19936,11
19939,16
19941,4
19942,18
19948,7
19950,16
19958,3
19959,20
19960,5
19961,3
19965,8
19971,2
19972,11
19973,3
19974,2
19980,20
19981,11
19982,2
19990,5
19991,2
19992,15
19996,5
19997,4
19998,8
19999,20
20001,10
20003,8
20006,3
20014,6
20015,20
20017,18
20018,12
20019,19
20022,10
20025,5
20031,12
20032,12
20036,15
20037,13
20045,9
20046,18
20049,17
20054,3
20055,20
20060,12
20063,5
20064,5
20068,10
20070,13
20079,8
20081,6
20082,15
20083,18
20085,5
20087,5
20093,1
20095,10
20099,1
20105,14
20107,7
20108,2
20109,3
20110,11
20111,13
20113,10
20114,18
20115,17
20118,6
20119,4
20120,8
20122,10
20125,14
20127,20
20128,16
20132,6
20133,18
20134,3
20136,3
20139,1
20140,12
20144,10
20145,13
20149,10
20152,13
20153,4
20154,2
20155,2
20158,13
20161,12
20162,1
20168,10
20174,17
20183,13
20185,2
20189,14
20190,7
20191,19
20195,7
20196,12
20198,5
20202,12
20206,18
20207,19
20213,5
20214,2
20216,10
20218,16
20226,5
20228,7
20233,1
20234,11
20240,13
20242,11
20246,9
20248,6
20249,11
20250,13
20252,4
20253,16
20254,3
20259,7
20261,17
20264,10
20265,17
20268,4
20269,18
20270,14
20272,1
20274,14
20276,15
20285,6
20286,5
20290,16
20292,7
20293,6
20294,15
20296,2
20297,11
20304,9
20309,7
20310,6
20316,14
20319,7
20320,7
20323,11
20324,12
20329,10
20331,12
20332,17
20333,1
20334,5
20340,12
20341,12
20342,2
20344,16
20345,8
20346,17
20348,2
20353,20
20355,5
20360,14
20361,10
20362,16
20366,19
20368,19
20372,18
20376,13
20389,9
20396,20
20399,16
20402,19
20409,18
20411,18
20417,18
20421,12
20423,13
20426,14
20427,20
20428,2
20438,11
20443,12
20444,14
20445,11
20446,4
20447,5
20448,18
20449,13
20450,3
20451,15
20452,20
20454,20
20459,17
20461,6
20463,10
20464,4
20465,9
20466,2
20470,20
20472,18
20476,5
20478,8
20481,2
20486,10
20491,17
20496,18
20499,8
20509,1
20510,15
20514,15
20516,6
20518,18
20519,11
20520,18
20522,19
20523,16
20524,2
20528,18
20531,18
20533,11
20545,1
20548,17
20550,3
20551,2
20554,2
20556,4
20561,12
20567,9
20570,16
20575,18
20577,12
20579,12
20585,2
20587,11
20589,19
20590,4
20594,15
20595,6
20596,7
20601,2
20602,1
20603,3
20606,19
20608,12
20609,20
20614,14
20615,20
20616,12
20617,18
20618,17
20620,6
20621,2
20623,12
20624,1
20627,6
20628,17
20629,2
20630,19
20633,12
20634,14
20637,16
20640,1
20641,7
20643,20
20645,6
20646,11
20653,11
20654,1
20655,20
20656,5
20657,8
20662,18
20665,7
20667,10
20669,12
20670,2
20672,18
20673,17
20678,13
20687,10
20688,18
20691,20
20693,4
20699,20
20701,3
20705,6
20706,5
20707,18
20708,4
20709,10
20711,2
20714,1
20715,11
20720,20
20722,12
20723,10
20725,1
20731,10
20739,9
20741,4
20742,14
20751,3
20762,17
20763,10
20765,20
20767,16
20771,10
20778,16
20783,9
20784,16
20787,5
20789,6
20792,1
20797,6
20801,16
20802,8
20803,20
20810,12
20812,2
20816,6
20822,11
20826,1
20827,20
20829,20
20831,17
20841,5
20845,17
20848,4
20853,2
20855,6
20857,11
20861,17
20862,5
20864,20
20865,17
20866,1
20868,6
20870,16
20872,18
20873,12
20878,18
20880,4
20886,9
20887,11
20888,3
20889,1
20891,12
20893,5
20898,1
20899,3
20901,20
20906,11
20907,19
20908,5
20911,11
20914,18
20915,1
20916,3
20919,2
20922,20
20924,13
20928,4
20934,7
20943,11
20946,9
20950,10
20951,12
20952,2
20953,9
20954,20
20966,5
20968,17
20972,17
20973,12
20975,12
20981,19
20983,17
20985,3
20988,6
20989,6
20990,18
20991,7
20992,12
20993,12
20996,8
20997,19
20998,5
20999,12
21000,2
21002,19
21010,9
21013,9
21017,7
21018,18
21019,15
21023,7
21035,9
21038,17
21047,11
21055,17
21061,12
21063,4
21068,11
21073,18
21078,2
21079,5
21080,13
21081,12
21096,12
21097,18
21098,20
21103,7
21104,18
21106,9
21109,18
21111,17
21114,6
21120,5
21122,2
21123,17
21125,11
21126,12
21127,12
21128,16
21130,7
21132,9
21133,3
21134,18
21137,2
21138,12
21139,17
21140,8
21145,3
21147,3
21148,14
21151,10
21153,2
21154,17
21156,10
21163,12
21165,14
21166,2
21168,18
21178,18
21180,12
21188,3
21189,18
21190,9
21191,20
21192,20
21193,5
21196,12
21202,6
21203,18
21204,9
21209,7
21210,12
21211,1
21212,7
21213,8
21214,10
21215,13
21221,18
21222,1
21223,13
21224,18
21226,11
21232,2
21234,7
21236,9
21238,9
21241,20
21252,18
21255,2
21257,18
21259,3
21263,12
21264,3
21265,1
21267,5
21268,17
21269,18
21273,7
21279,17
21288,3
21297,6
21300,13
21302,10
21304,11
21308,18
21312,15
21314,1
21315,5
21317,17
21319,7
21321,18
21323,12
21329,11
21331,12
21333,5
21336,5
21338,10
21340,5
21342,6
21345,11
21346,4
21347,13
21354,17
21361,13
21362,5
21365,18
21366,18
21368,8
21369,17
21371,3
21377,17
21379,5
21384,4
21385,4
21386,20
21393,10
21397,7
21398,16
21404,3
21405,14
21409,8
21410,14
21413,12
21422,6
21424,10
21426,5
21427,18
21428,15
21429,6
21430,19
21432,5
21439,6
21441,11
21447,14
21449,4
21451,15
21453,6
21454,10
21457,2
21459,3
21465,5
21470,12
21472,6
21474,2
21477,12
21484,9
21487,14
21489,3
21491,1
21496,7
21502,12
21505,20
21509,5
21514,20
21515,18
21521,14
21522,1
21524,19
21525,4
21530,15
21533,10
21538,18
21542,1
21546,18
21547,6
21548,19
21552,18
21554,20
21564,12
21565,8
21569,9
21571,2
21577,18
21583,5
21585,9
21591,20
21592,15
21593,2
21594,12
21595,6
21602,2
21603,10
21605,5
21606,11
21607,15
21610,9
21614,2
21620,10
21621,20
21623,18
21625,14
21626,2
21627,3
21630,6
21634,18
21636,5
21637,18
21639,15
21641,5
21642,10
21644,4
21646,20
21661,1
21665,11
21666,4
21668,13
21675,14
21678,20
21679,14
21682,11
21687,18
21688,9
21691,10
21695,19
21696,9
21697,9
21698,11
21700,5
21707,2
21717,6
21718,7
21720,11
21721,7
21722,20
21723,18
21724,18
21727,4
21730,7
21735,1
21736,18
21737,3
21738,11
21742,3
21744,17
21747,1
21749,6
21753,5
21754,2
21755,12
21756,4
21757,9
21759,2
21760,6
21764,18
21765,3
21766,13
21767,11
21769,12
21771,19
21774,2
21775,14
21777,17
21778,7
21780,6
21781,9
21784,4
21791,4
21793,12
21796,5
21801,20
21803,15
21806,12
21809,13
21811,19
21813,1
21815,17
21816,18
21817,9
21819,2
21822,15
21824,20
21826,7
21827,12
21830,9
21833,14
21834,4
21835,12
21836,20
21840,1
21843,16
21845,4
21847,3
21850,7
21851,6
21852,10
21854,19
21855,12
21857,1
21858,7
21859,11
21864,7
21869,11
21873,11
21874,17
21875,7
21876,11
21881,18
21883,16
21884,2
21887,18
21891,18
21897,5
21901,20
21906,4
21911,12
21912,17
21913,12
21916,20
21922,17
21925,5
21928,11
21931,20
21938,10
21939,3
21941,14
21942,2
21945,18
21948,9
21954,8
21959,4
21961,16
21964,13
21969,18
21979,8
21981,20
21983,12
21984,16
21985,17
21986,4
21989,18
21990,5
21993,3
21994,7
21998,9
21999,17
22000,10
22002,10
22005,3
22006,18
22010,20
22011,14
22012,11
22015,7
22018,9
22026,8
22033,10
22036,5
22037,1
22040,12
22041,12
22043,18
22045,1
22047,1
22048,12
22049,11
22050,3
22051,17
22055,6
22057,12
22061,3
22062,5
22067,4
22068,16
22069,4
22072,4
22076,16
22077,7
22079,11
22080,7
22082,4
22083,20
22086,1
22089,5
22090,13
22098,15
22100,16
22102,12
22103,6
22107,10
22108,15
22111,10
22114,12
22117,5
22118,13
22119,2
22120,6
22122,2
22125,15
22128,13
22131,20
22132,18
22135,9
22138,20
22139,9
22142,17
22144,1
22147,7
22149,4
22151,3
22153,19
22160,2
22161,10
22166,2
22167,6
22169,16
22175,19
22178,12
22180,9
22181,20
22182,16
22186,19
22188,20
22189,18
22190,12
22195,10
22196,13
22201,9
22205,11
22207,10
22209,2
22213,7
22215,12
22217,3
22218,19
22223,14
22224,14
22225,12
22228,4
22229,3
22233,15
22234,8
22235,20
22239,11
22246,10
22247,11
22255,5
22256,14
22260,11
22261,10
22262,6
22270,9
22271,11
22276,15
22277,20
22278,3
22280,3
22282,18
22285,16
22287,18
22289,15
22299,11
22310,19
22311,5
22315,20
22317,1
22318,20
22323,19
22327,11
22328,12
22330,18
22337,12
22341,1
22348,20
22350,17
22351,10
22353,3
22354,13
22355,20
22356,19
22357,7
22358,5
22359,9
22367,17
22372,6
22374,18
22377,16
22380,11
22382,9
22384,10
22385,4
22387,3
22388,5
22395,6
22398,9
22400,17
22401,8
22403,11
22405,2
22408,9
22418,8
22422,18
22424,2
22427,5
22430,5
22431,9
22433,17
22434,6
22435,3
22446,10
22450,9
22451,12
22452,2
22453,9
22458,7
22461,9
22463,9
22465,12
22467,4
22468,14
22469,6
22470,6
22478,5
22479,17
22481,5
22486,12
22492,12
22495,11
22496,10
22499,3
22500,3
22501,10
22502,8
22505,2
22509,5
22510,10
22522,9
22524,1
22528,19
22530,9
22534,12
22536,11
22537,12
22538,18
22546,4
22547,11
22548,14
22552,7
22554,11
22556,10
22557,5
22559,9
22560,9
22562,18
22566,4
22567,2
22568,3
22569,4
22570,14
22578,5
22579,13
22581,15
22584,17
22585,12
22588,8
22591,3
22592,1
22594,20
22597,13
22598,18
22603,12
22605,6
22607,20
22608,10
22613,4
22618,14
22619,7
22624,2
22625,5
22629,12
22631,10
22633,20
22635,4
22638,1
22640,10
22641,5
22642,10
22643,15
22648,3
22652,18
22659,4
22660,2
22662,9
22665,20
22666,5
22667,3
22669,18
22672,20
22673,7
22675,14
22681,3
22685,1
22688,10
22690,4
22693,11
22696,18
22698,9
22701,9
22707,20
22709,10
22713,8
22717,11
22719,12
22721,20
22723,4
22728,4
22729,11
22732,6
22734,12
22741,12
22742,17
22744,15
22746,14
22750,20
22751,11
22752,11
22754,2
22760,7
22761,7
22764,13
22765,2
22766,19
22767,13
22768,5
22769,14
22775,5
22777,16
22779,5
22780,2
22782,19
22785,13
22786,3
22788,7
22790,1
22793,17
22795,6
22800,5
22803,15
22805,18
22810,18
22812,4
22815,3
22816,11
22818,15
22821,15
22822,2
22824,17
22826,13
22830,4
22833,5
22837,8
22839,16
22840,6
22841,20
22842,4
22847,11
22848,20
22853,6
22858,11
22863,4
22864,5
22868,14
22871,12
22872,18
22873,13
22874,12
22882,17
22883,4
22889,12
22890,12
22894,3
22898,15
22902,7
22903,8
22908,7
22912,3
22914,2
22916,3
22918,13
22919,12
22921,20
22922,20
22923,13
22925,6
22926,5
22930,3
22931,3
22933,4
22939,13
22941,12
22942,12
22943,4
22945,6
22948,19
22950,9
22958,16
22959,18
22962,2
22965,18
22966,8
22969,12
22971,17
22972,12
22975,4
22976,11
22977,17
22979,18
22981,15
22982,16
22983,17
22985,9
22986,6
22987,3
22988,11
22992,1
22993,11
22995,14
22997,15
23000,10
23008,19
23012,16
23015,1
23025,2
23026,5
23031,13
23032,15
23034,4
23036,20
23037,8
23038,6
23045,11
23049,18
23053,13
23059,6
23060,16
23062,7
23063,20
23065,3
23066,4
23068,8
23070,18
23072,12
23074,1
23075,17
23076,13
23077,11
23086,14
23087,12
23088,1
23090,13
23091,9
23092,6
23095,13
23096,15
23098,11
23101,10
23102,10
23106,12
23111,8
23112,3
23114,9
23124,15
23126,1
23127,3
23131,13
23133,15
23134,7
23135,11
23136,12
23138,20
23139,4
23142,18
23143,11
23152,12
23153,18
23156,6
23158,12
23159,15
23163,20
23167,16
23168,17
23169,18
23171,11
23174,1
23175,2
23177,12
23178,6
23187,10
23189,3
23194,1
23195,11
23196,18
23198,20
23199,12
23204,2
23209,18
23211,14
23216,7
23217,20
23218,2
23219,3
23220,7
23222,18
23225,14
23228,5
23231,4
23234,5
23235,8
23239,11
23244,4
23246,11
23247,15
23255,18
23256,18
23261,7
23265,6
23266,5
23276,15
23279,4
23282,1
23285,5
23286,5
23292,19
23294,9
23297,3
23300,10
23302,12
23304,10
23306,13
23307,11
23312,18
23315,7
23317,1
23319,18
23322,12
23323,20
23329,1
23331,4
23333,18
23336,20
23337,6
23339,4
23342,15
23344,12
23347,4
23349,5
23350,18
23354,9
23362,1
23363,3
23364,15
23367,15
23372,13
23375,18
23382,16
23389,11
23393,6
23396,1
23399,13
23401,6
23403,19
23406,13
23409,5
23414,6
23415,15
23416,11
23418,16
23422,7
23424,19
23426,5
23429,16
23436,8
23437,7
23442,15
23443,20
23444,16
23446,18
23448,11
23451,2
23456,1
23462,20
23465,13
23468,2
23470,17
23476,20
23477,7
23481,3
23484,16
23492,17
23497,4
23508,6
23512,5
23514,10
23515,10
23516,10
23524,12
23526,16
23528,3
23530,12
23533,11
23535,12
23545,3
23546,13
23553,12
23554,1
23555,11
23560,16
23563,1
23565,10
23569,20
23570,14
23572,18
23584,4
23585,11
23588,11
23591,18
23594,10
23600,1
23607,1
23613,14
23617,5
23621,5
23622,19
23623,11
23626,4
23627,18
23628,16
23629,6
23630,2
23631,4
23636,4
23637,17
23640,1
23642,2
23646,10
23648,14
23649,11
23650,17
23652,16
23653,18
23655,5
23657,9
23663,14
23665,11
23669,12
23673,1
23674,9
23678,15
23679,10
23680,11
23685,18
23687,11
23696,5
23697,18
23699,11
23700,5
23702,15
23703,6
23704,9
23706,2
23707,13
23708,10
23709,8
23710,15
23711,14
23713,20
23717,4
23718,3
23721,4
23726,12
23731,2
23739,11
23744,19
23745,12
23746,3
23748,11
23750,12
23752,9
23753,1
23759,3
23762,6
23765,4
23767,18
23771,11
23773,3
23774,2
23776,5
23779,9
23782,5
23783,10
23789,7
23792,18
23797,8
23809,14
23810,4
23813,17
23823,6
23825,6
23826,17
23829,20
23830,10
23831,20
23834,2
23837,9
23839,12
23840,19
23841,7
23843,11
23844,5
23846,13
23847,9
23848,13
23849,10
23851,13
23858,8
23859,11
23860,3
23864,6
23865,13
23870,18
23871,3
23875,3
23876,2
23888,18
23890,3
23891,3
23892,12
23893,5
23895,9
23898,1
23899,18
23901,20
23903,2
23906,9
23907,14
23908,8
23909,13
23911,15
23913,17
23915,14
23916,5
23917,10
23920,2
23922,20
23923,11
23924,15
23934,18
23935,3
23937,5
23938,5
23939,20
23940,10
23941,7
23944,4
23946,1
23949,17
23952,10
23954,1
23955,17
23956,12
23957,6
23960,2
23961,5
23962,9
23964,12
23966,1
23969,8
23971,19
23973,11
23976,10
23979,10
23983,6
23984,17
23986,13
23991,12
23992,18
23998,5
24000,1
